id_produto;nome_concorrente;preco_concorrente;data_coleta
prd_2293732b7542;Mercado Livre;61,79;11/01/2026 21:20
prd_2293732b7542;Amazon;66,79;11/01/2026 15:48
prd_2293732b7542;Magalu;74,7;11/01/2026 11:00
prd_2293732b7542;Shopee;75,17;11/01/2026 21:51
prd_84a009f1889d;Mercado Livre;2971,15;11/01/2026 12:54
prd_84a009f1889d;Amazon;3388,18;11/01/2026 16:29
prd_84a009f1889d;Magalu;2951,68;11/01/2026 11:22
prd_84a009f1889d;Shopee;3066,13;11/01/2026 12:16
prd_ff35b88df534;Mercado Livre;1148,59;11/01/2026 10:33
prd_ff35b88df534;Amazon;1168,94;11/01/2026 14:49
prd_ff35b88df534;Magalu;1195,46;11/01/2026 20:54
prd_ff35b88df534;Shopee;1144,01;11/01/2026 15:02
prd_38c1b898aecc;Mercado Livre;84,31;11/01/2026 19:16
prd_38c1b898aecc;Amazon;81,84;11/01/2026 20:41
prd_38c1b898aecc;Magalu;94,35;11/01/2026 17:02
prd_38c1b898aecc;Shopee;82,57;11/01/2026 14:38
prd_4ee65ed59110;Mercado Livre;19,52;11/01/2026 17:02
prd_4ee65ed59110;Amazon;20,86;11/01/2026 13:00
prd_4ee65ed59110;Magalu;18,89;11/01/2026 12:41
prd_4ee65ed59110;Shopee;18,43;11/01/2026 17:17
prd_dfac11815029;Mercado Livre;547,08;11/01/2026 16:29
prd_dfac11815029;Amazon;556,82;11/01/2026 13:11
prd_dfac11815029;Magalu;481,31;11/01/2026 19:42
prd_dfac11815029;Shopee;530,3;11/01/2026 23:05
prd_334f4a32f979;Mercado Livre;444,35;11/01/2026 13:24
prd_334f4a32f979;Amazon;393,28;11/01/2026 21:12
prd_334f4a32f979;Magalu;391,63;11/01/2026 23:04
prd_334f4a32f979;Shopee;402,85;11/01/2026 15:31
prd_b7490508211e;Mercado Livre;195,37;11/01/2026 17:19
prd_b7490508211e;Amazon;197,17;11/01/2026 20:35
prd_b7490508211e;Magalu;237,48;11/01/2026 19:01
prd_b7490508211e;Shopee;212,43;11/01/2026 11:04
prd_23664e42a71c;Mercado Livre;124,62;11/01/2026 20:17
prd_23664e42a71c;Amazon;105,65;11/01/2026 17:07
prd_23664e42a71c;Magalu;112,78;11/01/2026 20:59
prd_23664e42a71c;Shopee;125,22;11/01/2026 17:28
prd_045813f96891;Mercado Livre;150,12;11/01/2026 18:02
prd_045813f96891;Amazon;158,95;11/01/2026 12:27
prd_045813f96891;Magalu;150,93;11/01/2026 15:57
prd_045813f96891;Shopee;137,67;11/01/2026 10:42
prd_6d4e3b1ef1d0;Mercado Livre;1211,04;11/01/2026 13:06
prd_6d4e3b1ef1d0;Amazon;1234,79;11/01/2026 12:27
prd_6d4e3b1ef1d0;Magalu;1235,56;11/01/2026 14:25
prd_6d4e3b1ef1d0;Shopee;1207,45;11/01/2026 17:33
prd_afd58e5fd09d;Mercado Livre;415,77;11/01/2026 15:41
prd_afd58e5fd09d;Amazon;509,34;11/01/2026 11:02
prd_afd58e5fd09d;Magalu;445,24;11/01/2026 18:25
prd_afd58e5fd09d;Shopee;515,53;11/01/2026 21:14